datetime,id,output_kW
2024-09-30 20:00:00+00:00,WT21,2300.0
2024-09-30 21:00:00+00:00,WT21,2269.264030456543
2024-09-30 22:00:00+00:00,WT21,2210.9291458129883
2024-09-30 23:00:00+00:00,WT21,2141.686553955078
2024-10-01 00:00:00+00:00,WT21,2075.564308166504
2024-10-01 01:00:00+00:00,WT21,2005.0630950927734
2024-10-01 02:00:00+00:00,WT21,1867.1745300292969
2024-10-01 03:00:00+00:00,WT21,1792.0209248860676
2024-10-01 04:00:00+00:00,WT21,1894.4651285807292
2024-10-01 05:00:00+00:00,WT21,2064.739570617676
2024-10-01 06:00:00+00:00,WT21,2140.504035949707
2024-10-01 07:00:00+00:00,WT21,2020.1910400390625
2024-10-01 08:00:00+00:00,WT21,2300.0
2024-10-01 09:00:00+00:00,WT21,2300.0
2024-10-01 10:00:00+00:00,WT21,2300.0
2024-10-01 11:00:00+00:00,WT21,2300.0
2024-10-01 12:00:00+00:00,WT21,2300.0
2024-10-01 13:00:00+00:00,WT21,2300.0
2024-10-01 14:00:00+00:00,WT21,2300.0
2024-10-01 15:00:00+00:00,WT21,2300.0
2024-10-01 16:00:00+00:00,WT21,2300.0
2024-10-01 17:00:00+00:00,WT21,2300.0
2024-10-01 18:00:00+00:00,WT21,2300.0
2024-10-01 19:00:00+00:00,WT21,2300.0
2024-10-01 20:00:00+00:00,WT21,2300.0
2024-10-01 21:00:00+00:00,WT21,2300.0
2024-10-01 22:00:00+00:00,WT21,2300.0
2024-10-01 23:00:00+00:00,WT21,2300.0
2024-10-02 00:00:00+00:00,WT21,2300.0
2024-10-02 01:00:00+00:00,WT21,2300.0
2024-10-02 02:00:00+00:00,WT21,2300.0
2024-10-02 03:00:00+00:00,WT21,2300.0
2024-10-02 04:00:00+00:00,WT21,2300.0
2024-10-02 05:00:00+00:00,WT21,2300.0
2024-10-02 06:00:00+00:00,WT21,2300.0
2024-10-02 07:00:00+00:00,WT21,2300.0
2024-10-02 08:00:00+00:00,WT21,2300.0
2024-10-02 09:00:00+00:00,WT21,2300.0
2024-10-02 10:00:00+00:00,WT21,2300.0
2024-10-02 11:00:00+00:00,WT21,2300.0
2024-10-02 12:00:00+00:00,WT21,2300.0
2024-10-02 13:00:00+00:00,WT21,2300.0
2024-10-02 14:00:00+00:00,WT21,2300.0
2024-10-02 15:00:00+00:00,WT21,2300.0
2024-10-02 16:00:00+00:00,WT21,2300.0
2024-10-02 17:00:00+00:00,WT21,2300.0
2024-10-02 18:00:00+00:00,WT21,2273.607292175293
2024-10-02 19:00:00+00:00,WT21,2201.9198989868164
2024-10-02 20:00:00+00:00,WT21,2118.24893951416
2024-10-02 21:00:00+00:00,WT21,2021.9628143310547
2024-10-02 22:00:00+00:00,WT21,1866.6666666666667
2024-10-02 23:00:00+00:00,WT21,1682.1759541829426
